josaa_round,academic_year,institute,academic_program_name,quota,seat_type,gender,opening_rank,closing_rank
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),887,2181
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,23,23
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,502,1143
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1176,1455
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2730,4265
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),5064,8792
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,90,120
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,468,574
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1264,1307
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),49,49
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,913,1559
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2200,3601
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,54,57
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,226,965
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1053,1681
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,28,28
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Female-only (including Supernumerary),45,45
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,192,413
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),829,1116
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,22,22
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9292,10846
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),18919,21480
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,382,382
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1371,1475
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),3764,3764
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3655,4528
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),8153,9960
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,219,219
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1785,2318
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2456,2544
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1430,2121
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),3636,3636
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,8212,10309
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),18071,20650
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,434,434
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),1067,1067
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1383,1525
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3374,3374
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2831,4310
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),8125,8562
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,288,288
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1523,2254
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4001,4001
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,804,1044
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1956,1956
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6379,9041
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),13267,16318
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,282,282
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),1001,1001
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1106,1280
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),2668,2883
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2514,3471
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),6315,6959
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,130,130
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,906,1666
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),3005,3070
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1280,1519
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),2961,2961
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5253,6710
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),10515,13750
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,362,362
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),805,805
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,805,1081
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2118,2118
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),136,136
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1677,2762
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4930,7121
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,184,184
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1195,1906
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2475,2475
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,766,828
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1654,1831
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,9363,10922
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),19937,19937
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,545,545
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1505,1505
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,EWS (PwD),Female-only (including Supernumerary),332,332
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,4576,4933
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),10183,10183
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2247,2424
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2548,2548
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,7635,10384
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),21208,21208
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1332,1332
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,4377,4399
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),7920,7920
1,2025-26,Motilal Nehru National Institute of Technology Allahabad,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1912,2727
