josaa_round,academic_year,institute,academic_program_name,quota,seat_type,gender,opening_rank,closing_rank
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2431,8418
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2646,4781
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),13025,13025
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,8581,11727
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),15495,21093
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,390,557
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1559,1708
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3464,3464
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3093,4430
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),6845,8562
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,264,264
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),358,358
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2031,2742
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3301,3845
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,122,122
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,733,936
6,2025-26,National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1101,1440
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6338,12693
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),12112,16350
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,156,156
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),976,976
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,5532,13054
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),13459,22182
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3107,4292
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),5849,6356
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,231,231
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2550,5430
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),2394,4845
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1230,2276
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),9238,10094
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6272,8314
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),11032,12856
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,252,252
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1007,1124
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1801,1801
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),84,84
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2202,2961
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4482,6261
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,170,170
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1176,1710
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3135,3244
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,77,77
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,534,633
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),885,885
6,2025-26,National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,20,20
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,27332,29616
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),43840,44450
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,38255,45991
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8711,10531
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),14418,14418
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,9547,13030
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,14191,25927
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),31203,31203
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1146,1146
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3959,3959
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7241,7241
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,8362,9199
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),13691,13691
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,630,630
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3338,3694
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5734,5734
6,2025-26,National Institute of Technology Calicut,"Energy Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2488,2488
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,17872,21952
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),19791,24211
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1892,1892
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,34189,43243
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,7751,9160
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),8599,8599
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4468,4777
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,18652,18652
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),12445,12445
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,13873,17056
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),28879,28879
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2880,2880
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4219,4219
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,5936,6894
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),13244,13244
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3710,3710
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6763,6763
6,2025-26,National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1730,1730
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,30846,38319
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),40202,40202
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,77284,77284
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),121491,121491
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11216,12068
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),14338,14338
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,11118,15845
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,28592,30375
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),45503,45503
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1433,1433
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5891,5891
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,10077,10182
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),16975,16975
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5942,6035
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7120,7120
6,2025-26,National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2774,2774
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,13760,21336
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),23802,36632
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1136,1249
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,13290,32461
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),19014,84931
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,5554,6859
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),10583,11658
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,848,848
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,6660,12460
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),8037,11040
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2304,15478
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,10576,19452
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),24217,30678
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,800,800
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),1077,1077
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2630,3166
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4223,4931
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,5246,6547
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),9673,13234
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,428,428
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),623,623
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2957,3994
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4970,5491
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,338,338
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1024,1246
6,2025-26,National Institute of Technology Calicut,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2109,2109
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,28358,36474
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),39555,41763
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,52279,75104
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,10400,12387
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),12586,12586
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,837,837
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7065,14846
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),14787,14787
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,28907,28907
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,29008,36080
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),38828,41473
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1704,1704
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5531,6000
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7629,7629
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,10378,11227
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),16212,18426
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4773,5722
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6276,6276
6,2025-26,National Institute of Technology Calicut,"Production Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2177,2763
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,19361,21452
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),38825,38825
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),8657,8657
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11444,14872
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3114,3114
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),12243,12243
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4076,4076
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,10101,13389
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),17050,17050
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2877,2877
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,146,146
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3955,4728
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2705,2705
6,2025-26,National Institute of Technology Delhi,"Aerospace Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,228,228
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,10421,11212
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),20642,20642
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3072,3072
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,5998,7231
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),14443,14443
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,1465,1465
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2372,2372
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6610,6896
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),15694,15694
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,375,375
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,914,914
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2220,2371
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),5997,5997
6,2025-26,National Institute of Technology Delhi,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1569,1653
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,32850,36027
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),59371,59371
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6796,6796
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,16042,16398
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),26866,26866
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,5760,5760
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),12307,12307
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,2943,2943
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,21111,27647
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),30069,30069
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6831,6831
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7608,9569
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2993,3546
6,2025-26,National Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,641,641
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,7451,10165
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),11266,18497
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,241,241
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1628,3004
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),3220,3220
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2272,7180
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),6699,9726
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Female-only (including Supernumerary),1221,1221
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,328,2093
6,2025-26,National Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4165,4918
