josaa_round,academic_year,institute,academic_program_name,quota,seat_type,gender,opening_rank,closing_rank
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,7,7
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,21,96
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),196,260
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,470,830
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Female-only (including Supernumerary),2219,3274
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,29,29
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,178,265
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Female-only (including Supernumerary),443,621
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS (PwD),Gender-Neutral,36,36
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,417,549
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Female-only (including Supernumerary),1211,1542
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,37,37
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,128,293
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Female-only (including Supernumerary),715,998
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,168,204
3,2025-26,Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Female-only (including Supernumerary),248,248
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1810,2471
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),4087,5892
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,381,494
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1422,1422
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1089,1455
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3365,3818
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,320,841
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2222,2222
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,678,732
3,2025-26,Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1090,1090
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,122,1490
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),3126,4802
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,40,40
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,135,475
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1172,1172
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,269,1247
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1588,3828
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,26P,26P
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,483,850
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1089,1213
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,353,638
3,2025-26,Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),642,642
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3143,4696
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),8026,8925
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,78P,78P
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,802,959
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2412,2412
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2015,2587
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5175,5253
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1143,1375
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2221,2221
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,792,821
3,2025-26,Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1239,1239
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,264,1133
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2669,3012
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,58,58
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,161,222
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),711,711
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,668,974
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2844,2913
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,100P,100P
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,332,692
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1172,1172
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,104,289
3,2025-26,Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),582,582
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,490,1770
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2816,4693
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,89,93
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,201,336
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),859,1086
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,13P,13P
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,311,925
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1158,2632
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,67,69
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,168,507
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),859,1179
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,129,291
3,2025-26,Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),636,766
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2584,4119
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6628,8075
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,92P,92P
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,580,916
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1515,1782
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1356,2159
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3893,4903
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,968,1345
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2121,2209
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,377,677
3,2025-26,Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),864,1156
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6043,10184
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16970,17710
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1494,1658
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2826,2826
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4150,4643
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7992,9103
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2311,2520
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3866,3866
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1216,1315
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,10782,12961
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),23258,23299
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1778,2056
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3624,3624
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,4835,5338
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),9160,9183
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2554,2793
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3968,3968
3,2025-26,Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1334,1357
